Date,open,high,low,close,open_1,high_1,low_1,close_1,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm,open_norm_1,high_norm_1,low_norm_1,close_norm_1
2022-04-12,168.020004,169.869995,166.639999,167.660004,24.940001,25.379999,22.27,24.26,167.660004,['three black crows'],None,0.11145524638421028,0.5727533408710068,0.31579141274478284,170.98050154999999,1,0.9049323228804707,0.9150512205768166,0.9170378481833882,0.9062122716568024,0.21620521942982573,0.21100313535972776,0.2218087580419629,0.20557443356697663
2022-04-13,167.389999,171.039993,166.770004,170.399994,23.52,24.450001,21.370001,21.82,170.399994,"['piercing line', 'bullish engulfing']",None,0.7049186777764526,0.14988305590483159,0.14519826631871588,171.52100145000003,1,0.9008328630704616,0.9226556466515361,0.9179020707798474,0.9241201182737848,0.19693267652191432,0.19879202732678536,0.20724802423970115,0.17239972338817883
2022-04-14,170.619995,171.270004,165.039993,165.289993,21.719999,22.700001,20.85,22.700001,165.289993,['bearish engulfing'],None,0.8555365311554004,0.10433512878227862,0.04012834006232098,171.75450135,1,0.9218505356103452,0.9241506078787112,0.9064016315788727,0.8907225094793636,0.1725026961861375,0.17581408645202096,0.1988351302943636,0.18436438655705267
2022-04-18,163.919998,166.600006,163.570007,165.070007,24.52,24.6,21.98,22.17,165.070007,['inverse hammer'],sell,0.3795410493534849,0.5049503316667767,0.11550861897973834,171.8090019,1,0.8782534714145374,0.8937978597884686,0.8966297372849726,0.88928473943426,0.21050488027945496,0.20076155198579898,0.2171169608259039,0.17715839083185886
2022-04-19,165.020004,167.820007,163.910004,167.399994,22.549999,22.92,20.360001,21.370001,167.399994,[],buy,0.6086926276015598,0.10742012218405195,0.28388725021438826,171.91000135000002,1,0.8854112406191765,0.9017272813905428,0.8988899048948974,0.9045129153821878,0.18376762530489615,0.1787027287460251,0.1909076270389439,0.1662814502710686
2022-04-20,168.759995,168.880005,166.100006,167.229996,21.129999,21.32,19.75,20.32,167.229996,[],None,0.5503595504890475,0.043169080276650305,0.40647136923430216,171.83050079999998,1,0.909747464608343,0.9086167602019173,0.9134481850740487,0.9034018536231325,0.16449509596918854,0.1576943256605262,0.18103865809551897,0.1520054343438359
2022-04-21,168.910004,171.529999,165.910004,166.419998,20.24,23.280001,19.809999,22.68,166.419998,[],None,0.44306196001953496,0.46619169590008697,0.0907463440803781,171.64100035,1,0.9107235772846545,0.9258404507308329,0.9121851257934638,0.8981079219138699,0.15241584819718107,0.18342963257051426,0.1820093585822994,0.1840924491069354
2022-04-22,166.460007,167.869995,161.5,161.789993,22.709999,28.27,22.620001,28.209999,161.789993,['three black crows'],None,0.7331267920932416,0.22134836840531286,0.04552483950144549,171.02699965,1,0.8947813796256798,0.9020521794250891,0.8828691371216834,0.8678474394391671,0.1859391779061027,0.24894957656316208,0.22747128810202452,0.25927938112088694
2022-04-25,161.119995,163.169998,158.460007,162.880005,30.040001,31.6,26.799999,27.02,162.880005,['hammer'],None,0.3736758732660045,0.06156975671503006,0.5647543700189654,170.43499985,1,0.8600337751162475,0.8715044522170912,0.8626604478891357,0.8749714682519256,0.2854234585932829,0.2926733154848567,0.2950978501004118,0.24309992540856756
2022-04-26,162.25,162.339996,156.720001,156.800003,27.379999,33.810001,27.059999,33.52,156.800003,[],None,0.9697512186398706,0.016013537378594327,0.014235243981535075,169.49499970000002,1,0.8673867486364719,0.8661098371400833,0.8510935658217204,0.8352341906534868,0.2493213694538174,0.321691185376954,0.29930428898377504,0.3314751779340536
2022-04-27,155.910004,159.789993,155.380005,156.570007,31.110001,32.77,29.82,31.6,156.570007,['inverse hammer'],None,0.14966095145837532,0.7301575423788017,0.12018150616282298,168.3754997,1,0.8261322208190467,0.8495360401730689,0.8421857944101229,0.8337309979080683,0.2999457166138514,0.3080357102411278,0.34395727177039614,0.30537048795729466
2022-04-28,159.25,164.520004,158.929993,163.639999,29.91,32.0,28.0,29.99,163.639999,[],buy,0.785329223860201,0.1574245560518594,0.05724622008793966,167.66899945,1,0.847865666375178,0.8802788439916307,0.8657847317337525,0.8799385871033909,0.2836590585325989,0.2979254162562314,0.3145121995868533,0.28348061771636657
2022-04-29,161.839996,166.199997,157.25,157.649994,28.969999,34.34,28.540001,33.400002,157.649994,[],None,0.468156804968764,0.4871511130115445,0.044692082019691465,166.8209991,1,0.8647188413659854,0.8911979930624379,0.85461679271223,0.8407895059844972,0.27090117342830694,0.32865020576877363,0.32324866575398814,0.32984366200289156
2022-05-02,156.710007,158.229996,153.270004,157.960007,33.349998,36.639999,31.74,32.34,157.960007,['hammer'],None,0.25201653551054115,0.05443335392476633,0.6935501105646925,166.00349955,1,0.8313378622764742,0.8393968075732829,0.828159329714525,0.8428156685811747,0.33034741231413106,0.3588497720739264,0.3750202050629249,0.3154316705525039
2022-05-03,158.149994,160.710007,156.320007,159.479996,31.76,32.82,29.059999,29.25,159.479996,[],buy,0.3029617312072919,0.28018473804100097,0.4168535307517071,165.05549925,0,0.8407078971705388,0.8555156900961514,0.8484345615276699,0.8527499128198401,0.308767635484049,0.3086922228375496,0.3316615111634925,0.2734194351211574
2022-05-04,159.669998,166.479996,159.259995,166.020004,29.120001,29.42,24.940001,25.42,166.020004,['three white soldiers'],None,0.879502094251789,0.06371079449988995,0.05678711124832105,164.60349954999998,0,0.8505986048777041,0.893017852324159,0.8679784564772369,0.8954936674093963,0.27293703113634554,0.26404936628086445,0.2650056658304968,0.22134601709460183
2022-05-05,163.850006,164.080002,154.949997,156.770004,25.969999,33.200001,25.780001,31.200001,156.770004,['falling three methods'],None,0.7754652927353269,0.025191223882133646,0.1993434833825394,163.85049965000002,0,0.8777980315513267,0.8774190419392096,0.8393272687360475,0.8350381251603052,0.2301845621556851,0.31368173170060754,0.27859569914597804,0.2999320244749959
2022-05-06,156.009995,159.440002,154.179993,157.279999,32.23,35.34,29.83,30.190001,157.279999,[],None,0.24144521425723814,0.41064625554823014,0.3479085301945317,163.10749965,0,0.8267828649978433,0.8472612664672017,0.8342085820996575,0.8383713169732052,0.31514657125009304,0.34178045769721044,0.3441190578812947,0.28619986985180496
2022-05-09,154.929993,155.830002,151.490005,152.059998,31.9,35.48,31.9,34.75,152.059998,[],None,0.661289627619554,0.2073754889692341,0.1313348834112119,162.20599975,0,0.8197552623697224,0.8237979971883336,0.8163265897624113,0.804254777406092,0.31066774401010466,0.3436186929671915,0.37760878283730226,0.34819849495041477
2022-05-10,155.520004,156.740005,152.929993,154.509995,33.66,34.84,32.240002,32.990002,154.509995,[],None,0.26509339078197036,0.32020922768747084,0.4146973815305588,161.6439995,0,0.8235944801250787,0.8297125804109311,0.8258990690380538,0.8202673068270268,0.3345548226233761,0.33521533173299206,0.3831095429650764,0.32426922299743777
2022-05-11,153.5,155.449997,145.809998,146.5,32.869999,34.389999,30.690001,32.560001,146.5,['three black crows'],None,0.726141154164021,0.2022818674566251,0.07157697837935392,160.5859993,0,0.8104502587076976,0.8213281468719023,0.7785681158772101,0.767916107785134,0.3238327680827153,0.32930670523494354,0.3580326795971843,0.3184228465418668
2022-05-12,142.770004,146.199997,138.800003,142.559998,33.740002,34.759998,31.700001,31.77,142.559998,['three black crows'],None,0.0283792121993603,0.46351294338887294,0.5081078444117667,159.1939995,0,0.7406298805145789,0.7612075815451625,0.7319683998657874,0.7421653015827012,0.3356406260683869,0.33416488531821326,0.37437307679794163,0.3076818407156535
2022-05-13,144.589996,148.100006,143.110001,147.110001,31.09,31.200001,28.780001,28.870001,147.110001,[],None,0.5050105160215269,0.19839759679599464,0.2965918871824785,158.2849999,0,0.7524726183635447,0.773556729134989,0.760619587606977,0.7719029122421598,0.2996742589664968,0.2874212278437339,0.32713153241555415,0.2682528954927832
2022-05-16,145.550003,147.520004,144.179993,145.539993,30.01,30.23,27.360001,27.469999,145.539993,"['bearish harami', 'doji']",None,0.0029969961176756804,0.589818716165903,0.4071842877164213,157.3084992,0,0.7587194102363507,0.7697869942019467,0.7677324776068263,0.7616417571096828,0.28501627890835296,0.27468487034289824,0.3041579046679549,0.24921819852567778
2022-05-17,148.860001,149.770004,146.679993,149.240005,27.07,27.17,25.51,26.1,149.240005,['hammer'],None,0.12297820299021099,0.17152010138475332,0.7055016956250357,156.40049975,0,0.7802576579839237,0.7844109154976402,0.784351503730034,0.7858240524381308,0.24511399986118354,0.23450629944188162,0.2742274579731052,0.2305914281280373
2022-05-18,146.850006,147.360001,139.899994,140.820007,26.74,31.49,26.209999,30.959999,140.820007,[],None,0.8083100994409239,0.06836387687035712,0.12332602368871895,155.0800003,0,0.7671785654039938,0.7687470514112469,0.7392807115315048,0.7307931827271836,0.2406351726211951,0.2912289877727286,0.2855524695573951,0.2966689110355156
2022-05-19,139.880005,141.660004,136.600006,137.350006,31.24,33.110001,29.059999,29.35,137.350006,[],None,0.5000000000000028,0.3517785975409442,0.14822140245905296,153.6265007,0,0.7218245777765598,0.731699803627385,0.717343676820196,0.7081141781801688,0.30171008953012785,0.31250000902704816,0.3316615111634925,0.27477905439078026
2022-05-20,139.089996,140.699997,132.610001,137.589996,28.780001,32.91,28.059999,29.43,137.589996,"['three black crows', 'hanging man']",None,0.18541418314669164,0.19901134685356897,0.6155744699997394,152.41650085,0,0.7166839675511723,0.7254602183779119,0.690819677889504,0.7096826890541535,0.2683224818587817,0.30987394551110886,0.3154829000736338,0.2758667498064786
2022-05-23,137.789993,143.259995,137.649994,143.110001,28.98,30.389999,28.290001,28.48,143.110001,[],None,0.9483078523515398,0.026736893629785825,0.024955254018674333,151.42800065,0,0.7082248123835292,0.742098978053082,0.7243235880206178,0.7457599750533637,0.2710369090380861,0.2767856975211962,0.31920401298152346,0.2629503667450614
2022-05-24,140.809998,141.970001,137.330002,140.360001,29.43,31.07,29.040001,29.450001,140.360001,['bearish harami'],None,0.0969821329702867,0.25000070043118366,0.6530171665985296,150.60600055,0,0.727876067728369,0.7337146355073411,0.7221964058577308,0.7277867057360663,0.2771444007289794,0.2857142819627852,0.3313379712989175,0.27613868725659585
2022-05-25,138.429993,141.789993,138.339996,140.520004,29.33,30.23,28.16,28.370001,140.520004,[],None,0.6058008166383931,0.3681130737215166,0.026086109640090314,149.80350040000002,0,0.7123893099326052,0.7325446698075211,0.7289104525258442,0.7288324428308209,0.2757871803532253,0.27468487034289824,0.31710077736123077,0.2614547991446689
2022-05-26,137.389999,144.339996,137.139999,143.779999,28.42,28.459999,27.110001,27.5,143.779999,[],None,0.8875003697918198,0.07777739351835951,0.034722236689820725,148.8105004,0,0.7056220404575211,0.7491184667745354,0.7209333399295356,0.7501389039610183,0.26343647493386335,0.25144431129931316,0.3001132518954902,0.2496260979027573
2022-05-27,145.389999,149.679993,145.259995,149.639999,27.5,27.540001,25.57,25.719999,149.639999,['three white soldiers'],None,0.9615388966239368,0.009048420383902269,0.029412682992160984,148.41000065,0,0.7576782598209719,0.7838258871510861,0.774911910187273,0.7884383069426045,0.250950047476926,0.23936450578565516,0.2751981746384966,0.22542486130727774
2022-05-31,149.070007,150.660004,146.839996,148.839996,27.469999,28.35,25.940001,26.190001,148.839996,['bearish harami'],None,0.0602121775661182,0.41622870946866963,0.5235591129652122,147.9540001,0,0.7816241727843787,0.7901954888101589,0.7854151413447509,0.7832096998976426,0.250542867791996,0.24999999671743706,0.2811842769203554,0.23181509906689052
2022-06-01,149.899994,151.740005,147.679993,148.710007,26.049999,27.73,25.379999,25.690001,148.710007,[],None,0.293099380001833,0.4532033402856947,0.2536972797124723,147.41550065,0,0.7870249209519802,0.7972149775316124,0.7909991141793172,0.7823601263320838,0.2312703384562883,0.24185924052180618,0.2721242223528124,0.22501700271877623
2022-06-02,147.830002,151.270004,146.860001,151.210007,25.73,26.5,24.33,24.719999,151.210007,"['piercing line', 'bullish engulfing']",None,0.7664405216957882,0.013604752649830396,0.21995472565438137,146.6750008,0,0.7735554262479067,0.7941601963614359,0.7855481267917888,0.7986994620750815,0.22692724682607912,0.2257090306498289,0.25513669688707186,0.2118286686110491
2022-06-03,146.899994,147.970001,144.460007,145.380005,24.91,25.959999,24.76,24.790001,145.380005,[],None,0.433046039394933,0.304845820249266,0.262108140355801,146.10550085,0,0.7675038386906862,0.7727117589625236,0.7695939015991717,0.7605961180509426,0.2157980397448958,0.2186186814782211,0.26209349965571116,0.2127804292921705
2022-06-06,147.029999,148.570007,144.899994,146.139999,25.370001,25.809999,24.82,25.07,146.139999,[],None,0.24250595297619162,0.41961922205725033,0.337874824966558,145.54850085,0,0.7683497847904794,0.7766115103051654,0.7725187637779205,0.7655632369024079,0.2220412670455682,0.2166491436889556,0.26306421632110266,0.2165873496509218
2022-06-07,144.350006,149.0,144.100006,148.710007,25.540001,26.24,23.879999,24.02,148.710007,"['piercing line', 'bullish engulfing']",None,0.889797211996584,0.05918231736610497,0.05102047063731106,145.3810013,0,0.7509109968529153,0.7794062586561428,0.7672007551898194,0.7823601263320838,0.22434854168435014,0.22229516514843534,0.2478563057180244,0.20231134731988176
2022-06-08,148.580002,149.869995,147.460007,147.960007,24.370001,24.780001,23.74,23.959999,147.960007,[],None,0.2572606170653205,0.535269470221421,0.20746991271325846,145.05350190000001,0,0.7784356968132303,0.7850608090595413,0.7895367329470212,0.7774583256091846,0.2084690632880276,0.2031250104631695,0.2455913163440552,0.20149556216191533
2022-06-09,147.080002,147.949997,142.529999,142.639999,24.290001,26.24,23.82,26.09,142.639999,[],None,0.8191890476712399,0.16051574188772577,0.020295210441034363,144.86050185000002,0,0.7686751556825833,0.7725817425529241,0.7567639602511718,0.7426881668622114,0.20738328698742436,0.22229516514843534,0.2468856052312439,0.230455466201075
2022-06-10,140.279999,140.759995,137.059998,137.130005,26.26,29.629999,26.049999,27.75,137.130005,['three black crows'],None,0.8513504200138529,0.12972875383412483,0.018920826152022285,144.5890022,0,0.7244273497025677,0.7258501766134225,0.7204015244459826,0.7066763100990506,0.23412051481757562,0.26680670605558426,0.28296389178301773,0.2530251460768145
2022-06-13,132.869995,135.199997,131.440002,131.880005,31.370001,35.049999,31.290001,34.02,131.880005,"['three black crows', 'shooting star']",None,0.2632955628930295,0.6196822070242128,0.1170222300827576,143.82750240000001,0,0.6762102504890617,0.6897128552106612,0.683041980311453,0.6723637050387558,0.3034744895908119,0.33797267150771176,0.36773984625109957,0.3382732742821679
2022-06-14,133.130005,133.889999,131.479996,132.759995,33.009998,34.0,32.060001,32.689999,132.759995,['three black crows'],None,0.15353092921461484,0.315349814917235,0.5311192558681501,143.1885025,0,0.6779021426886481,0.6811984962553207,0.6833078448437617,0.6781150858629479,0.3257328630365673,0.32418592011310504,0.38019737679029075,0.3201903243999911
2022-06-15,134.289993,137.339996,132.160004,135.429993,32.389999,32.77,27.76,29.620001,135.429993,[],None,0.2200775599653398,0.36872701733902435,0.41119542269563586,142.49800190000002,0,0.6854502164120194,0.7036218227434892,0.6878282731301577,0.6955654833650007,0.3173181102790959,0.3080357102411278,0.31062933292528727,0.27845004001495466
2022-06-16,132.080002,132.389999,129.039993,130.059998,30.35,34.82,30.35,32.950001,130.059998,[],None,0.6029851886832479,0.09253625217387174,0.3044785591428803,141.96000145,0,0.671069744376113,0.671449215391525,0.6670876554046796,0.6604686228677135,0.28963082818591673,0.3349527266944233,0.3525319356480213,0.323725361693396
2022-06-17,130.070007,133.080002,129.809998,131.559998,32.84,33.310001,30.469999,31.129999,131.559998,[],None,0.4556541826860161,0.4648324589205396,0.07951335839344435,141.67050105,0,0.657990651796183,0.6759339040874329,0.6722063486886798,0.670272224313512,0.3234256155421929,0.3151260594127356,0.3544733528001933,0.29898026379387455
2022-06-21,133.419998,137.059998,133.320007,135.869995,30.629999,30.65,29.33,30.190001,135.869995,[],None,0.6550809881628041,0.3181833860028052,0.026735625834390653,141.584501,0,0.6797891350913812,0.7018019699812884,0.6955395211941576,0.6984412195272368,0.29343103166582435,0.2801995761528417,0.33602975233636534,0.28619986985180496
